,UserId,SessionId,ArticleId_served,Click,Percentage Time Spent
61056,3048,2,2734,0,0
61057,3048,2,3743,0,0
61058,3048,2,411,1,76
61059,3048,2,1960,0,0
61060,3048,3,1327,0,0
61061,3048,3,4336,0,0
61062,3048,3,2646,0,0
61063,3048,3,1052,0,0
61064,3048,3,2873,0,0
61065,3048,3,2783,1,44
61066,3048,3,3390,0,0
61067,3048,3,3327,1,57
61068,3048,3,210,1,41
61069,3048,3,2064,0,0
61070,3049,1,3236,0,0
61071,3049,1,2133,0,0
61072,3049,1,4433,1,63
61073,3049,1,663,0,0
61074,3049,1,4723,0,0
61075,3049,1,4179,0,0
61076,3049,1,2521,1,56
61077,3049,1,3477,0,0
61078,3049,1,1270,0,0
61079,3049,1,4485,0,0
61080,3050,1,3594,0,0
61081,3050,1,1674,0,0
61082,3050,1,3922,0,0
61083,3050,1,1788,0,0
61084,3050,1,697,0,0
61085,3050,1,582,0,0
61086,3050,1,4501,1,60
61087,3050,1,2263,1,60
61088,3050,1,555,0,0
61089,3050,1,4157,0,0
61090,3051,1,242,0,0
61091,3051,1,1416,1,57
61092,3051,1,418,0,0
61093,3051,1,2491,1,48
61094,3051,1,3121,0,0
61095,3051,1,199,0,0
61096,3051,1,4269,1,42
61097,3051,1,198,0,0
61098,3051,1,4007,0,0
61099,3051,1,39,0,0
61100,3052,1,4033,0,0
61101,3052,1,1626,0,0
61102,3052,1,1402,0,0
61103,3052,1,4623,0,0
61104,3052,1,595,0,0
61105,3052,1,478,0,0
61106,3052,1,1866,0,0
61107,3052,1,1427,0,0
61108,3052,1,2984,1,65
61109,3052,1,4344,1,43
61110,3052,2,4443,0,0
61111,3052,2,2782,0,0
61112,3052,2,31,1,57
61113,3052,2,2268,0,0
61114,3052,2,4483,0,0
61115,3052,2,2344,0,0
61116,3052,2,1096,1,68
61117,3052,2,1350,0,0
61118,3052,2,4332,0,0
61119,3052,2,3568,0,0
61120,3053,1,3883,0,0
61121,3053,1,4017,0,0
61122,3053,1,1927,0,0
61123,3053,1,542,1,54
61124,3053,1,3656,0,0
61125,3053,1,4033,1,72
61126,3053,1,3144,0,0
61127,3053,1,3089,1,39
61128,3053,1,1148,1,50
61129,3053,1,2948,0,0
61130,3053,2,3972,0,0
61131,3053,2,21,0,0
61132,3053,2,1930,0,0
61133,3053,2,89,0,0
61134,3053,2,2195,0,0
61135,3053,2,2584,0,0
61136,3053,2,3090,1,56
61137,3053,2,1069,0,0
61138,3053,2,435,0,0
61139,3053,2,2983,0,0
61140,3054,1,784,0,0
61141,3054,1,3936,0,0
61142,3054,1,303,0,0
61143,3054,1,1102,0,0
61144,3054,1,4806,0,0
61145,3054,1,98,0,0
61146,3054,1,384,0,0
61147,3054,1,94,1,55
61148,3054,1,3010,0,0
61149,3054,1,4545,0,0
61150,3054,2,2582,0,0
61151,3054,2,4411,0,0
61152,3054,2,4699,0,0
61153,3054,2,3817,1,62
61154,3054,2,3825,0,0
61155,3054,2,4272,0,0
61156,3054,2,892,0,0
61157,3054,2,2822,0,0
61158,3054,2,1187,0,0
61159,3054,2,4493,0,0
61160,3055,1,2909,0,0
61161,3055,1,4141,0,0
61162,3055,1,3496,0,0
61163,3055,1,660,0,0
61164,3055,1,1017,0,0
61165,3055,1,468,0,0
61166,3055,1,3740,0,0
61167,3055,1,3736,0,0
61168,3055,1,27,0,0
61169,3055,1,3944,1,68
61170,3056,1,2297,0,0
61171,3056,1,3535,1,69
61172,3056,1,895,0,0
61173,3056,1,2201,0,0
61174,3056,1,1444,0,0
61175,3056,1,1620,1,63
61176,3056,1,4210,0,0
61177,3056,1,1972,0,0
61178,3056,1,3329,0,0
61179,3056,1,3413,0,0
61180,3057,1,159,0,0
61181,3057,1,2251,0,0
61182,3057,1,4621,1,74
61183,3057,1,3444,0,0
61184,3057,1,1820,0,0
61185,3057,1,791,0,0
61186,3057,1,3273,0,0
61187,3057,1,1888,0,0
61188,3057,1,4180,0,0
61189,3057,1,96,0,0
61190,3057,2,898,1,69
61191,3057,2,4635,0,0
61192,3057,2,4487,0,0
61193,3057,2,4407,0,0
61194,3057,2,3174,0,0
61195,3057,2,4691,1,75
61196,3057,2,2615,1,52
61197,3057,2,2690,0,0
61198,3057,2,4317,0,0
61199,3057,2,2751,0,0
61200,3058,1,158,0,0
61201,3058,1,3564,0,0
61202,3058,1,2020,1,62
61203,3058,1,4339,0,0
61204,3058,1,4725,0,0
61205,3058,1,2969,0,0
61206,3058,1,3308,0,0
61207,3058,1,1781,0,0
61208,3058,1,2440,0,0
61209,3058,1,626,0,0
61210,3058,2,2514,1,55
61211,3058,2,3300,0,0
61212,3058,2,1810,0,0
61213,3058,2,4009,0,0
61214,3058,2,2589,0,0
61215,3058,2,228,0,0
61216,3058,2,4172,0,0
61217,3058,2,403,0,0
61218,3058,2,1412,0,0
61219,3058,2,2005,0,0
61220,3059,1,4435,0,0
61221,3059,1,4188,1,65
61222,3059,1,199,0,0
61223,3059,1,1233,0,0
61224,3059,1,1417,0,0
61225,3059,1,2881,0,0
61226,3059,1,4112,0,0
61227,3059,1,1634,0,0
61228,3059,1,2063,0,0
61229,3059,1,4062,0,0
61230,3059,2,1490,0,0
61231,3059,2,4050,1,57
61232,3059,2,1504,1,73
61233,3059,2,1198,0,0
61234,3059,2,4630,0,0
61235,3059,2,1107,0,0
61236,3059,2,1853,1,74
61237,3059,2,1430,0,0
61238,3059,2,4147,0,0
61239,3059,2,1113,0,0
61240,3059,3,2063,0,0
61241,3059,3,2686,0,0
61242,3059,3,3000,0,0
61243,3059,3,1609,0,0
61244,3059,3,3286,0,0
61245,3059,3,321,1,51
61246,3059,3,479,0,0
61247,3059,3,2348,0,0
61248,3059,3,3074,0,0
61249,3059,3,852,1,47
61250,3059,4,3993,0,0
61251,3059,4,521,1,57
61252,3059,4,534,1,44
61253,3059,4,1869,0,0
61254,3059,4,2242,0,0
61255,3059,4,2589,0,0
61256,3059,4,3828,1,69
61257,3059,4,3309,0,0
61258,3059,4,2509,0,0
61259,3059,4,2582,0,0
61260,3059,5,874,0,0
61261,3059,5,2124,0,0
61262,3059,5,3633,0,0
61263,3059,5,4095,0,0
61264,3059,5,2191,0,0
61265,3059,5,788,0,0
61266,3059,5,3610,1,59
61267,3059,5,4022,0,0
61268,3059,5,1847,0,0
61269,3059,5,4447,0,0
61270,3059,6,2323,0,0
61271,3059,6,4102,0,0
61272,3059,6,4524,0,0
61273,3059,6,3562,0,0
61274,3059,6,3590,0,0
61275,3059,6,1878,1,65
61276,3059,6,636,0,0
61277,3059,6,2290,0,0
61278,3059,6,3448,0,0
61279,3059,6,4235,0,0
61280,3060,1,3666,0,0
61281,3060,1,3359,0,0
61282,3060,1,1737,0,0
61283,3060,1,2699,0,0
61284,3060,1,4376,0,0
61285,3060,1,4397,0,0
61286,3060,1,2209,0,0
61287,3060,1,4598,0,0
61288,3060,1,1270,1,59
61289,3060,1,3022,0,0
61290,3061,1,922,0,0
61291,3061,1,2557,1,43
61292,3061,1,3317,1,59
61293,3061,1,4332,0,0
61294,3061,1,2110,0,0
61295,3061,1,4147,1,69
61296,3061,1,2818,1,59
61297,3061,1,3666,0,0
61298,3061,1,975,0,0
61299,3061,1,2379,0,0
61300,3061,2,1259,0,0
61301,3061,2,2667,0,0
61302,3061,2,4731,0,0
61303,3061,2,2054,0,0
61304,3061,2,4709,0,0
61305,3061,2,1630,0,0
61306,3061,2,4645,1,58
61307,3061,2,1662,0,0
61308,3061,2,4056,0,0
61309,3061,2,4019,0,0
61310,3061,3,314,0,0
61311,3061,3,3329,0,0
61312,3061,3,2998,0,0
61313,3061,3,4509,0,0
61314,3061,3,1440,1,42
61315,3061,3,1107,1,57
61316,3061,3,1222,0,0
61317,3061,3,2048,1,42
61318,3061,3,726,0,0
61319,3061,3,2905,0,0
61320,3061,4,2167,0,0
61321,3061,4,893,0,0
61322,3061,4,3397,0,0
61323,3061,4,3147,0,0
61324,3061,4,2300,0,0
61325,3061,4,4787,0,0
61326,3061,4,3780,0,0
61327,3061,4,186,0,0
61328,3061,4,3953,0,0
61329,3061,4,1583,1,69
61330,3061,5,375,0,0
61331,3061,5,1327,0,0
61332,3061,5,1374,0,0
61333,3061,5,4709,0,0
61334,3061,5,2528,0,0
61335,3061,5,2770,0,0
61336,3061,5,4031,0,0
61337,3061,5,1275,0,0
61338,3061,5,1231,0,0
61339,3061,5,2286,1,50
61340,3061,6,949,0,0
61341,3061,6,1831,0,0
61342,3061,6,2702,0,0
61343,3061,6,3533,0,0
61344,3061,6,455,0,0
61345,3061,6,472,0,0
61346,3061,6,2480,0,0
61347,3061,6,2314,1,54
61348,3061,6,3669,0,0
61349,3061,6,3980,0,0
61350,3062,1,3226,0,0
61351,3062,1,40,1,49
61352,3062,1,3393,0,0
61353,3062,1,282,0,0
61354,3062,1,2403,0,0
61355,3062,1,405,0,0
61356,3062,1,1275,0,0
61357,3062,1,3885,0,0
61358,3062,1,3782,1,61
61359,3062,1,1362,0,0
61360,3062,2,3235,0,0
61361,3062,2,3549,0,0
61362,3062,2,4353,0,0
61363,3062,2,2860,0,0
61364,3062,2,4773,1,51
61365,3062,2,2390,0,0
61366,3062,2,4677,0,0
61367,3062,2,1037,0,0
61368,3062,2,1878,0,0
61369,3062,2,781,0,0
61370,3063,1,3502,0,0
61371,3063,1,2088,0,0
61372,3063,1,133,0,0
61373,3063,1,591,1,53
61374,3063,1,2401,1,62
61375,3063,1,4777,0,0
61376,3063,1,2202,0,0
61377,3063,1,4046,0,0
61378,3063,1,942,1,63
61379,3063,1,3041,0,0
61380,3063,2,3577,1,80
61381,3063,2,3661,0,0
61382,3063,2,1184,0,0
61383,3063,2,4171,0,0
61384,3063,2,4021,0,0
61385,3063,2,634,0,0
61386,3063,2,702,0,0
61387,3063,2,3825,0,0
61388,3063,2,1496,1,83
61389,3063,2,2347,0,0
61390,3064,1,4592,1,56
61391,3064,1,1829,0,0
61392,3064,1,2819,0,0
61393,3064,1,520,0,0
61394,3064,1,55,0,0
61395,3064,1,3029,0,0
61396,3064,1,457,1,47
61397,3064,1,3981,0,0
61398,3064,1,2796,1,60
61399,3064,1,3441,0,0
61400,3064,2,3153,1,55
61401,3064,2,4446,0,0
61402,3064,2,1939,0,0
61403,3064,2,2555,0,0
61404,3064,2,4490,0,0
61405,3064,2,4070,0,0
61406,3064,2,3689,0,0
61407,3064,2,1812,0,0
61408,3064,2,64,0,0
61409,3064,2,639,0,0
61410,3064,3,315,0,0
61411,3064,3,3626,0,0
61412,3064,3,3071,0,0
61413,3064,3,4602,1,51
61414,3064,3,751,0,0
61415,3064,3,878,0,0
61416,3064,3,1723,0,0
61417,3064,3,1446,0,0
61418,3064,3,1871,1,66
61419,3064,3,2486,0,0
61420,3065,1,908,0,0
61421,3065,1,2079,0,0
61422,3065,1,2313,0,0
61423,3065,1,4664,0,0
61424,3065,1,722,0,0
61425,3065,1,240,0,0
61426,3065,1,2169,1,47
61427,3065,1,3628,0,0
61428,3065,1,3039,0,0
61429,3065,1,1121,0,0
61430,3066,1,323,1,48
61431,3066,1,1009,0,0
61432,3066,1,4024,0,0
61433,3066,1,4250,0,0
61434,3066,1,2501,0,0
61435,3066,1,4125,0,0
61436,3066,1,1339,0,0
61437,3066,1,4406,1,42
61438,3066,1,771,0,0
61439,3066,1,2665,0,0
61440,3066,2,1545,0,0
61441,3066,2,2612,0,0
61442,3066,2,3213,0,0
61443,3066,2,739,0,0
61444,3066,2,3316,0,0
61445,3066,2,3468,0,0
61446,3066,2,1361,0,0
61447,3066,2,1632,1,63
61448,3066,2,543,0,0
61449,3066,2,1416,0,0
61450,3066,3,4216,0,0
61451,3066,3,805,0,0
61452,3066,3,2525,0,0
61453,3066,3,563,0,0
61454,3066,3,338,0,0
61455,3066,3,1255,0,0
61456,3066,3,3553,1,62
61457,3066,3,1066,0,0
61458,3066,3,1079,0,0
61459,3066,3,814,0,0
61460,3066,4,4413,0,0
61461,3066,4,2484,1,82
61462,3066,4,115,0,0
61463,3066,4,3500,1,54
61464,3066,4,2163,0,0
61465,3066,4,3117,0,0
61466,3066,4,632,0,0
61467,3066,4,4198,0,0
61468,3066,4,999,0,0
61469,3066,4,4605,0,0
61470,3067,1,3758,0,0
61471,3067,1,175,0,0
61472,3067,1,4098,0,0
61473,3067,1,3923,1,63
61474,3067,1,3473,0,0
61475,3067,1,2103,0,0
61476,3067,1,1391,0,0
61477,3067,1,2952,0,0
61478,3067,1,1430,0,0
61479,3067,1,3257,0,0
61480,3067,2,2599,0,0
61481,3067,2,3725,0,0
61482,3067,2,2356,0,0
61483,3067,2,4261,0,0
61484,3067,2,1180,0,0
61485,3067,2,2364,0,0
61486,3067,2,94,1,69
61487,3067,2,3088,0,0
61488,3067,2,3612,0,0
61489,3067,2,1618,1,57
61490,3068,1,2631,0,0
61491,3068,1,1314,0,0
61492,3068,1,278,0,0
61493,3068,1,1017,0,0
61494,3068,1,3961,1,71
61495,3068,1,3418,0,0
61496,3068,1,3183,0,0
61497,3068,1,3495,1,49
61498,3068,1,3106,0,0
61499,3068,1,4736,0,0
61500,3068,2,2609,0,0
61501,3068,2,3431,1,62
61502,3068,2,4612,0,0
61503,3068,2,658,0,0
61504,3068,2,2943,1,60
61505,3068,2,2683,0,0
61506,3068,2,1875,1,61
61507,3068,2,3486,1,42
61508,3068,2,3864,0,0
61509,3068,2,1706,0,0
61510,3069,1,2906,1,55
61511,3069,1,365,0,0
61512,3069,1,4464,0,0
61513,3069,1,1118,0,0
61514,3069,1,395,0,0
61515,3069,1,801,0,0
61516,3069,1,4546,0,0
61517,3069,1,1487,1,68
61518,3069,1,4298,1,49
61519,3069,1,341,0,0
61520,3070,1,891,0,0
61521,3070,1,516,0,0
61522,3070,1,3952,0,0
61523,3070,1,2416,0,0
61524,3070,1,550,0,0
61525,3070,1,1560,1,65
61526,3070,1,142,0,0
61527,3070,1,4680,0,0
61528,3070,1,3142,0,0
61529,3070,1,3115,0,0
61530,3071,1,3543,0,0
61531,3071,1,4271,0,0
61532,3071,1,2011,1,73
61533,3071,1,4205,0,0
61534,3071,1,1648,0,0
61535,3071,1,2453,0,0
61536,3071,1,1835,0,0
61537,3071,1,2687,0,0
61538,3071,1,2442,0,0
61539,3071,1,1355,0,0
61540,3071,2,4785,0,0
61541,3071,2,3525,1,67
61542,3071,2,2874,0,0
61543,3071,2,923,0,0
61544,3071,2,3948,0,0
61545,3071,2,2878,0,0
61546,3071,2,3879,0,0
61547,3071,2,1096,0,0
61548,3071,2,73,0,0
61549,3071,2,401,0,0
61550,3071,3,4681,0,0
61551,3071,3,2768,0,0
61552,3071,3,503,0,0
61553,3071,3,4104,0,0
61554,3071,3,325,1,77
61555,3071,3,1678,0,0
61556,3071,3,1828,0,0
61557,3071,3,346,0,0
61558,3071,3,3809,1,53
61559,3071,3,87,0,0
61560,3072,1,4468,1,48
61561,3072,1,3081,0,0
61562,3072,1,4562,0,0
61563,3072,1,2421,0,0
61564,3072,1,4650,0,0
61565,3072,1,1517,0,0
61566,3072,1,3701,0,0
61567,3072,1,3688,1,57
61568,3072,1,636,1,59
61569,3072,1,2999,0,0
61570,3073,1,2343,0,0
61571,3073,1,4800,1,48
61572,3073,1,2224,0,0
61573,3073,1,2846,0,0
61574,3073,1,3611,0,0
61575,3073,1,4220,0,0
61576,3073,1,1579,0,0
61577,3073,1,2302,0,0
61578,3073,1,1316,0,0
61579,3073,1,4413,0,0
61580,3074,1,3404,0,0
61581,3074,1,3741,0,0
61582,3074,1,3072,0,0
61583,3074,1,4503,1,48
61584,3074,1,4215,0,0
61585,3074,1,4316,0,0
61586,3074,1,1437,0,0
61587,3074,1,4255,1,65
61588,3074,1,566,1,59
61589,3074,1,3054,1,55
61590,3074,2,1155,0,0
61591,3074,2,3651,0,0
61592,3074,2,2646,0,0
61593,3074,2,4514,0,0
61594,3074,2,4767,0,0
61595,3074,2,4672,0,0
61596,3074,2,2810,1,62
61597,3074,2,4638,0,0
61598,3074,2,255,0,0
61599,3074,2,3233,0,0
61600,3075,1,3161,1,44
61601,3075,1,2838,0,0
61602,3075,1,930,0,0
61603,3075,1,2748,0,0
61604,3075,1,3180,1,58
61605,3075,1,2140,0,0
61606,3075,1,2147,0,0
61607,3075,1,169,0,0
61608,3075,1,3932,0,0
61609,3075,1,3213,0,0
61610,3076,1,3213,0,0
61611,3076,1,3292,1,55
61612,3076,1,1268,0,0
61613,3076,1,883,0,0
61614,3076,1,4478,0,0
61615,3076,1,1583,0,0
61616,3076,1,1668,0,0
61617,3076,1,1318,0,0
61618,3076,1,4756,0,0
61619,3076,1,3297,0,0
61620,3077,1,105,0,0
61621,3077,1,2092,0,0
61622,3077,1,1165,0,0
61623,3077,1,3123,0,0
61624,3077,1,1629,1,50
61625,3077,1,419,0,0
61626,3077,1,2931,0,0
61627,3077,1,792,0,0
61628,3077,1,2539,0,0
61629,3077,1,4561,1,59
61630,3077,2,634,0,0
61631,3077,2,484,0,0
61632,3077,2,3818,0,0
61633,3077,2,4281,0,0
61634,3077,2,4238,1,63
61635,3077,2,927,0,0
61636,3077,2,533,0,0
61637,3077,2,1754,0,0
61638,3077,2,3675,1,56
61639,3077,2,3319,0,0
61640,3078,1,43,0,0
61641,3078,1,65,0,0
61642,3078,1,2594,0,0
61643,3078,1,4353,0,0
61644,3078,1,334,0,0
61645,3078,1,3152,0,0
61646,3078,1,472,1,68
61647,3078,1,576,0,0
61648,3078,1,1297,0,0
61649,3078,1,3147,1,65
61650,3078,2,1246,0,0
61651,3078,2,1714,0,0
61652,3078,2,570,0,0
61653,3078,2,2153,0,0
61654,3078,2,4225,0,0
61655,3078,2,3933,0,0
61656,3078,2,197,0,0
61657,3078,2,4348,0,0
61658,3078,2,1209,1,65
61659,3078,2,2989,0,0
61660,3079,1,2728,0,0
61661,3079,1,1719,0,0
61662,3079,1,1003,0,0
61663,3079,1,2527,1,67
61664,3079,1,325,0,0
61665,3079,1,2705,0,0
61666,3079,1,3653,0,0
61667,3079,1,3044,0,0
61668,3079,1,4130,0,0
61669,3079,1,2939,0,0
61670,3080,1,3308,0,0
61671,3080,1,4381,0,0
61672,3080,1,2296,0,0
61673,3080,1,3085,0,0
61674,3080,1,2924,0,0
61675,3080,1,4490,0,0
61676,3080,1,709,1,56
61677,3080,1,3547,0,0
61678,3080,1,2513,1,55
61679,3080,1,1840,1,57
61680,3081,1,2769,0,0
61681,3081,1,982,1,61
61682,3081,1,3171,1,58
61683,3081,1,400,0,0
61684,3081,1,3690,0,0
61685,3081,1,2634,0,0
61686,3081,1,3405,1,66
61687,3081,1,3679,0,0
61688,3081,1,4762,0,0
61689,3081,1,1832,0,0
61690,3082,1,3549,0,0
61691,3082,1,3805,0,0
61692,3082,1,4063,1,67
61693,3082,1,2782,1,69
61694,3082,1,3608,0,0
61695,3082,1,1217,0,0
61696,3082,1,3354,0,0
61697,3082,1,87,0,0
61698,3082,1,1656,0,0
61699,3082,1,3171,0,0
61700,3082,2,3148,0,0
61701,3082,2,1236,1,66
61702,3082,2,2950,0,0
61703,3082,2,1952,0,0
61704,3082,2,4533,0,0
61705,3082,2,2004,0,0
61706,3082,2,2595,0,0
61707,3082,2,4625,0,0
61708,3082,2,2405,0,0
61709,3082,2,1638,0,0
61710,3083,1,652,0,0
61711,3083,1,4522,0,0
61712,3083,1,409,1,69
61713,3083,1,3569,1,66
61714,3083,1,717,1,74
61715,3083,1,4247,0,0
61716,3083,1,1562,1,52
61717,3083,1,1480,0,0
61718,3083,1,1896,1,67
61719,3083,1,984,0,0
61720,3084,1,2229,0,0
61721,3084,1,944,1,60
61722,3084,1,3138,1,64
61723,3084,1,4554,0,0
61724,3084,1,1270,1,48
61725,3084,1,3407,0,0
61726,3084,1,1601,0,0
61727,3084,1,2968,0,0
61728,3084,1,4501,0,0
61729,3084,1,3280,0,0
61730,3084,2,3407,0,0
61731,3084,2,3631,0,0
61732,3084,2,4329,0,0
61733,3084,2,11,1,50
61734,3084,2,4340,0,0
61735,3084,2,747,0,0
61736,3084,2,2021,0,0
61737,3084,2,3566,0,0
61738,3084,2,3263,1,75
61739,3084,2,4261,0,0
61740,3085,1,514,0,0
61741,3085,1,2514,0,0
61742,3085,1,2694,0,0
61743,3085,1,465,0,0
61744,3085,1,3229,1,77
61745,3085,1,4597,0,0
61746,3085,1,1387,1,52
61747,3085,1,534,0,0
61748,3085,1,2192,0,0
61749,3085,1,3405,0,0
61750,3085,2,198,0,0
61751,3085,2,4617,0,0
61752,3085,2,4343,0,0
61753,3085,2,1367,0,0
61754,3085,2,2077,0,0
61755,3085,2,3845,0,0
61756,3085,2,1158,1,63
61757,3085,2,306,0,0
61758,3085,2,2062,0,0
61759,3085,2,2502,1,49
61760,3086,1,3451,0,0
61761,3086,1,4625,0,0
61762,3086,1,3198,0,0
61763,3086,1,218,1,68
61764,3086,1,2717,0,0
61765,3086,1,979,0,0
61766,3086,1,4371,0,0
61767,3086,1,1530,0,0
61768,3086,1,721,1,73
61769,3086,1,1757,0,0
61770,3087,1,1098,0,0
61771,3087,1,1258,1,66
61772,3087,1,744,0,0
61773,3087,1,3666,0,0
61774,3087,1,2053,0,0
61775,3087,1,4544,0,0
61776,3087,1,957,1,49
61777,3087,1,4559,0,0
61778,3087,1,510,0,0
61779,3087,1,3624,0,0
61780,3088,1,2567,0,0
61781,3088,1,2226,0,0
61782,3088,1,3108,0,0
61783,3088,1,15,0,0
61784,3088,1,1039,0,0
61785,3088,1,3022,0,0
61786,3088,1,468,1,57
61787,3088,1,1920,0,0
61788,3088,1,2057,0,0
61789,3088,1,4576,0,0
61790,3088,2,3873,0,0
61791,3088,2,324,0,0
61792,3088,2,359,0,0
61793,3088,2,3989,0,0
61794,3088,2,4001,1,52
61795,3088,2,4258,0,0
61796,3088,2,3214,0,0
61797,3088,2,345,1,48
61798,3088,2,3536,0,0
61799,3088,2,1804,0,0
61800,3088,3,455,0,0
61801,3088,3,330,0,0
61802,3088,3,3170,0,0
61803,3088,3,417,0,0
61804,3088,3,1936,1,63
61805,3088,3,3012,0,0
61806,3088,3,1183,0,0
61807,3088,3,4250,0,0
61808,3088,3,1828,0,0
61809,3088,3,1168,0,0
61810,3088,4,1623,0,0
61811,3088,4,323,1,68
61812,3088,4,3077,0,0
61813,3088,4,1176,0,0
61814,3088,4,4630,0,0
61815,3088,4,3739,0,0
61816,3088,4,2180,0,0
61817,3088,4,1164,0,0
61818,3088,4,1030,0,0
61819,3088,4,1182,0,0
61820,3089,1,41,0,0
61821,3089,1,3137,0,0
61822,3089,1,3729,1,60
61823,3089,1,2317,0,0
61824,3089,1,821,0,0
61825,3089,1,2106,0,0
61826,3089,1,326,0,0
61827,3089,1,4400,0,0
61828,3089,1,3702,1,68
61829,3089,1,720,0,0
61830,3089,2,4343,0,0
61831,3089,2,3654,0,0
61832,3089,2,3942,0,0
61833,3089,2,3928,0,0
61834,3089,2,2491,0,0
61835,3089,2,62,0,0
61836,3089,2,1897,0,0
61837,3089,2,2852,1,60
61838,3089,2,145,0,0
61839,3089,2,3865,0,0
61840,3090,1,3008,0,0
61841,3090,1,2537,0,0
61842,3090,1,1785,0,0
61843,3090,1,3449,1,68
61844,3090,1,3551,0,0
61845,3090,1,1939,0,0
61846,3090,1,3251,0,0
61847,3090,1,4363,0,0
61848,3090,1,3679,0,0
61849,3090,1,847,0,0
61850,3091,1,917,0,0
61851,3091,1,2587,0,0
61852,3091,1,651,0,0
61853,3091,1,3278,1,50
61854,3091,1,3847,0,0
61855,3091,1,1822,0,0
61856,3091,1,599,0,0
61857,3091,1,633,0,0
61858,3091,1,4624,0,0
61859,3091,1,2491,0,0
61860,3092,1,900,0,0
61861,3092,1,3204,0,0
61862,3092,1,1427,0,0
61863,3092,1,2770,0,0
61864,3092,1,4018,1,66
61865,3092,1,3539,0,0
61866,3092,1,3517,0,0
61867,3092,1,4761,0,0
61868,3092,1,4706,0,0
61869,3092,1,1841,0,0
61870,3092,2,4235,0,0
61871,3092,2,193,0,0
61872,3092,2,2507,0,0
61873,3092,2,4818,1,68
61874,3092,2,1126,0,0
61875,3092,2,821,0,0
61876,3092,2,3769,0,0
61877,3092,2,4823,0,0
61878,3092,2,3494,1,47
61879,3092,2,4333,0,0
61880,3092,3,1950,0,0
61881,3092,3,1343,0,0
61882,3092,3,2514,0,0
61883,3092,3,4637,1,64
61884,3092,3,212,0,0
61885,3092,3,3153,0,0
61886,3092,3,3008,0,0
61887,3092,3,1013,0,0
61888,3092,3,2950,1,70
61889,3092,3,2747,0,0
61890,3092,4,3400,0,0
61891,3092,4,784,0,0
61892,3092,4,4459,1,53
61893,3092,4,716,0,0
61894,3092,4,1410,0,0
61895,3092,4,2796,0,0
61896,3092,4,2397,0,0
61897,3092,4,4611,0,0
61898,3092,4,703,0,0
61899,3092,4,2408,0,0
61900,3093,1,1937,0,0
61901,3093,1,4082,0,0
61902,3093,1,840,0,0
61903,3093,1,3979,0,0
61904,3093,1,3214,0,0
61905,3093,1,3119,0,0
61906,3093,1,576,1,56
61907,3093,1,331,0,0
61908,3093,1,4552,1,52
61909,3093,1,3573,0,0
61910,3093,2,3554,0,0
61911,3093,2,2630,0,0
61912,3093,2,3189,0,0
61913,3093,2,3083,0,0
61914,3093,2,663,0,0
61915,3093,2,1907,0,0
61916,3093,2,1615,0,0
61917,3093,2,4602,0,0
61918,3093,2,329,0,0
61919,3093,2,3401,1,65
61920,3094,1,1865,0,0
61921,3094,1,770,0,0
61922,3094,1,4535,1,79
61923,3094,1,3358,1,61
61924,3094,1,3747,0,0
61925,3094,1,3481,0,0
61926,3094,1,3548,0,0
61927,3094,1,1178,0,0
61928,3094,1,2542,0,0
61929,3094,1,2834,0,0
61930,3094,2,2181,0,0
61931,3094,2,423,0,0
61932,3094,2,82,0,0
61933,3094,2,1104,1,62
61934,3094,2,1282,1,62
61935,3094,2,26,0,0
61936,3094,2,1993,0,0
61937,3094,2,3418,0,0
61938,3094,2,562,0,0
61939,3094,2,1434,0,0
61940,3095,1,188,1,47
61941,3095,1,874,0,0
61942,3095,1,429,1,47
61943,3095,1,200,1,74
61944,3095,1,4451,0,0
61945,3095,1,4109,0,0
61946,3095,1,390,1,56
61947,3095,1,3241,1,52
61948,3095,1,2764,1,58
61949,3095,1,2588,0,0
61950,3096,1,2711,0,0
61951,3096,1,3738,0,0
61952,3096,1,3758,0,0
61953,3096,1,1917,0,0
61954,3096,1,2960,1,62
61955,3096,1,1192,0,0
61956,3096,1,1978,0,0
61957,3096,1,2165,1,48
61958,3096,1,207,0,0
61959,3096,1,381,1,71
61960,3096,2,3510,0,0
61961,3096,2,4688,0,0
61962,3096,2,2961,0,0
61963,3096,2,1988,0,0
61964,3096,2,1319,1,53
61965,3096,2,2473,0,0
61966,3096,2,213,0,0
61967,3096,2,4607,0,0
61968,3096,2,2254,1,59
61969,3096,2,445,0,0
61970,3097,1,29,1,59
61971,3097,1,1733,0,0
61972,3097,1,330,0,0
61973,3097,1,3083,1,67
61974,3097,1,1615,0,0
61975,3097,1,227,0,0
61976,3097,1,2927,0,0
61977,3097,1,4588,0,0
61978,3097,1,503,0,0
61979,3097,1,3549,0,0
61980,3097,2,2086,0,0
61981,3097,2,4784,1,57
61982,3097,2,790,0,0
61983,3097,2,774,0,0
61984,3097,2,3743,0,0
61985,3097,2,213,0,0
61986,3097,2,198,0,0
61987,3097,2,4285,1,69
61988,3097,2,2585,1,45
61989,3097,2,2987,0,0
61990,3097,3,2672,0,0
61991,3097,3,2805,0,0
61992,3097,3,208,0,0
61993,3097,3,3631,0,0
61994,3097,3,915,0,0
61995,3097,3,2135,0,0
61996,3097,3,1317,0,0
61997,3097,3,803,0,0
61998,3097,3,931,0,0
61999,3097,3,4570,1,58
62000,3098,1,3490,0,0
